1995	05	18	MA	EG	0	0	F		-2	1593	1621	−2	+1	56	48
1995	06	04	CI	MA	2	0	FQ		20	1627	1573	+6	−3	46	61
1995	11	15	MA	ML	2	0	F		4	1577	1365	+1	0	60	116
1996	01	03	MA	TN	3	1	F		10	1587	1555	+3	−1	57	66
1996	01	17	MA	AM	6	0	F	FR	6	1593	1279	0	−2	57	137
1996	02	07	MA	LU	2	0	F		2	1595	1256	0	0	59	140
1996	03	20	MA	EG	2	0	FRT	AE	24	1619	1590	+11	−10	48	59
1996	03	23	MA	KR	2	2	FRT	AE	-1	1618	1599	−1	0	49	56
1996	03	26	AE	MA	1	0	FRT		14	1555	1604	+6	−2	65	51
1996	08	29	MA	ZR	7	0	F		12	1616	1513	+5	−1	49	74
1996	10	04	EG	MA	1	1	FQ		-5	1608	1621	0	+2	53	47
1996	11	09	MA	SL	4	0	WQ		11	1632	1413	+2	−4	46	103
1996	12	11	MA	HR	2	2	KHC		7	1639	1887	+1	0	43	12
1996	12	12	MA	NG	2	0	KHC		25	1664	1759	+4	−2	39	27
1997	01	12	GH	MA	2	2	WQ		1	1556	1663	0	0	65	41
1997	02	22	SN	MA	0	0	FQ		6	1454	1657	+4	0	87	41
1997	04	06	GA	MA	0	4	WQ		-28	1440	1685	−8	+4	93	38
1997	04	26	SL	MA	0	1	WQ		-12	1416	1697	−5	+2	102	37
1997	05	31	MA	ET	4	0	FQ		5	1702	1315	+2	−1	33	127
1997	06	07	MA	GH	1	0	WQ		9	1711	1566	+2	−3	31	65
1997	06	21	MA	EG	1	0	FQ		8	1719	1569	+1	−5	31	65
1997	07	13	ET	MA	0	1	FQ		-5	1295	1724	−2	+3	135	28
1997	07	27	MA	SN	3	0	FQ		7	1731	1433	+1	−4	28	94
1997	08	17	MA	GA	2	0	WQ		6	1737	1433	+1	−4	27	94
1997	10	09	BR	MA	2	0	F		1	2150	1736	0	0	1	30
1997	11	26	MA	TG	3	0	F		2	1738	1382	0	0	30	111
1998	01	14	MA	AO	2	1	F		3	1741	1534	0	0	31	68
1998	02	05	MA	NE	3	0	F		2	1743	1328	0	0	31	127
1998	02	09	MA	ZM	1	1	AR	BF	-7	1736	1651	0	+1	32	46
1998	02	13	MA	MZ	3	0	AR	BF	10	1746	1367	+1	−5	31	116
1998	02	17	MA	EG	1	0	AR	BF	19	1765	1637	+5	−2	26	48
1998	02	22	ZA	MA	2	1	AR	BF	33	1678	1732	+6	−7	40	33
1998	04	22	BG	MA	2	1	F		6	1803	1726	0	−1	20	32
1998	05	27	MA	EN	0	1	KHC		-9	1717	1981	−2	0	34	6
1998	05	29	MA	FR	2	2	KHC		8	1725	2000	+1	0	33	4
1998	06	04	CL	MA	1	1	F	FR	-2	1788	1727	0	0	22	33
1998	06	10	MA	NO	2	2	WC	FR	14	1741	1888	+2	−1	31	10
1998	06	16	BR	MA	3	0	WC	FR	12	2111	1729	0	−1	1	31
1998	06	23	MA	SQ	3	0	WC	FR	60	1789	1719	+9	−9	21	32
1998	09	02	MA	SN	2	0	F		2	1791	1443	0	0	21	94
1998	09	23	MA	AE	1	0	ARC	QA	8	1799	1543	0	0	21	65
1998	09	25	SD	MA	2	1	ARC	QA	36	1439	1763	+8	−1	95	22
1998	10	03	MA	SL	3	0	FQ		5	1768	1427	0	−1	22	98
1998	12	24	MA	BG	4	1	F		9	1777	1673	0	−1	21	44
1999	01	20	FR	MA	1	0	F		2	2077	1775	0	0	1	21
1999	01	24	GN	MA	1	1	FQ		12	1445	1763	+5	−1	91	22
1999	02	28	TG	MA	2	3	FQ		-6	1362	1769	0	0	115	21
1999	04	10	MA	TG	1	1	FQ		-18	1751	1380	−5	+5	25	111
1999	04	28	NL	MA	1	2	F		-17	1970	1768	0	+6	5	21
1999	06	06	MA	GN	1	0	FQ		3	1771	1442	0	−3	20	94
1999	09	07	BE	MA	4	0	F		14	1770	1757	+2	−2	23	25
1999	11	17	MA	US	2	1	F		9	1766	1804	+2	−1	24	20
1999	12	21	MA	SN	0	0	F		-8	1758	1523	−1	+1	25	70
2000	01	18	MA	TT	1	0	F		3	1761	1577	0	−3	24	62
2000	01	25	MA	CG	1	0	AR	NG	6	1767	1403	+1	0	23	106
2000	01	29	MA	TN	0	0	AR	NG	-10	1757	1624	−1	+2	24	52
2000	02	03	NG	MA	2	0	AR		34	1728	1723	+6	−12	33	36
2000	04	09	GM	MA	0	1	WQ		-5	1287	1728	0	+1	131	31
2000	04	22	MA	GM	2	0	WQ		3	1731	1284	+1	−3	29	136
2000	06	04	MA	JM	1	0	KHC		4	1735	1522	0	0	30	72
2000	06	06	MA	FR	1	5	KHC		-13	1722	2064	−7	0	37	2
2000	06	17	NA	MA	0	0	WQ		14	1338	1708	+3	−2	122	38
2000	07	09	MA	DZ	2	1	WQ		6	1714	1512	+1	−3	38	76
2000	09	02	GA	MA	2	0	FQ		48	1424	1666	+12	−8	99	45
2000	10	08	MA	KE	1	0	FQ		3	1669	1351	0	0	44	117
2000	11	22	MA	LY	0	0	F		-7	1662	1446	−1	0	49	91
2001	01	13	TN	MA	0	1	FQ		-24	1614	1686	−3	+6	56	43
2001	01	28	EG	MA	0	0	WQ		-6	1694	1692	0	+2	41	42
2001	02	08	MA	KR	1	1	FRT	AE	3	1695	1753	+1	−3	41	31
2001	02	14	AE	MA	1	1	FRT		3	1527	1692	+1	−1	70	42
2001	02	24	MA	SN	0	0	WQ		-15	1677	1480	−3	+2	46	79
2001	03	24	MA	TN	2	0	FQ		19	1696	1624	+5	−5	40	56
2001	04	21	MA	NA	3	0	WQ		4	1700	1323	0	−2	39	125
2001	05	04	DZ	MA	1	2	WQ		-15	1488	1715	−4	+2	78	36
2001	06	02	KE	MA	1	1	FQ		12	1387	1703	+6	−1	111	36
2001	06	16	MA	GA	0	1	FQ		-36	1667	1443	−11	+12	47	92
2001	06	30	MA	EG	1	0	WQ		14	1681	1644	+3	−4	42	53
2001	07	14	SN	MA	1	0	WQ		24	1534	1657	+5	−5	68	49
2001	09	05	IT	MA	1	0	F		1	2017	1656	0	0	3	49
2001	10	12	MA	GM	2	0	FT	ML	6	1662	1322	+1	0	48	125
2001	10	14	ML	MA	2	1	FT		20	1464	1642	+6	−2	89	50
2001	11	14	MA	ZM	1	0	F		4	1646	1472	0	−2	49	86
2001	12	12	MA	ML	1	1	F		-7	1639	1427	−1	+3	50	98
2002	01	13	MA	GN	2	1	F		4	1643	1484	0	−1	49	83
2002	01	16	GM	MA	0	2	F		-8	1348	1651	−2	0	119	49
2002	01	21	GH	MA	0	0	AR	ML	10	1522	1641	+2	0	72	49
2002	01	26	MA	BF	2	1	AR	ML	11	1652	1401	0	−3	48	109
2002	01	30	ZA	MA	3	1	AR	ML	42	1650	1610	+5	−5	48	53
2002	08	21	LU	MA	0	2	F		-3	1105	1613	0	0	171	52
2002	09	07	GA	MA	0	1	FQ		-16	1421	1629	−8	+2	103	50
2002	10	03	MA	NE	6	1	F		4	1633	1327	0	−1	50	129
2002	10	13	MA	GQ	5	0	FQ		1	1634	1014	0	0	50	187
2002	11	20	MA	ML	1	3	F		-24	1610	1502	−6	+10	55	71
2002	12	16	KW	MA	1	1	ARC		0	1515	1610	0	0	71	55
2002	12	18	JO	MA	1	1	ARC	KW	5	1523	1605	+1	−1	69	56
2002	12	20	MA	PS	3	1	ARC	KW	7	1612	1259	+2	−3	54	142
2002	12	25	SD	MA	1	0	ARC	KW	33	1383	1579	+10	−7	113	61
2002	12	28	SA	MA	2	0	ARC	KW	26	1656	1553	+1	−3	49	64
2003	02	12	MA	SN	1	0	F	FR	16	1569	1760	+2	−3	62	30
2003	03	29	SL	MA	0	0	FQ		7	1354	1562	+1	−1	124	63
2003	04	30	MA	CI	0	1	F		-12	1550	1607	−3	0	67	57
2003	06	08	MA	SL	1	0	FQ		6	1556	1348	+1	0	66	124
2003	06	20	MA	GA	2	0	FQ		10	1566	1356	+1	−2	64	121
2003	07	06	GQ	MA	0	1	FQ		-3	1034	1569	−1	+2	186	61
2003	09	10	MA	TT	2	0	F		6	1575	1406	0	−4	64	108
2003	10	11	TN	MA	0	0	F		-4	1631	1579	+1	+1	52	63
2003	11	15	MA	BF	1	0	F		4	1583	1435	+1	0	62	97
2003	11	19	MA	ML	0	1	F		-14	1569	1558	−1	+2	64	67
2004	01	27	MA	NG	1	0	AR	TN	36	1605	1700	+10	−7	56	38
2004	01	31	MA	BJ	4	0	AR	TN	15	1620	1300	+3	−2	54	130
2004	02	04	MA	ZA	1	1	AR	TN	-3	1617	1575	−1	0	55	66
2004	02	08	MA	DZ	3	1	AR	TN	27	1644	1495	+3	−6	52	80
2004	02	11	MA	ML	4	0	AR	TN	48	1692	1603	+13	−7	39	56
2004	02	14	TN	MA	2	1	AR		19	1695	1673	+5	−6	39	45
2004	02	18	MA	CH	2	1	F		9	1682	1720	+2	−1	43	34
2004	03	31	MA	AO	3	1	F		4	1686	1456	+1	−2	42	89
2004	04	28	MA	AR	0	1	F		-4	1682	2026	0	0	42	2
2004	05	28	ML	MA	0	0	F		0	1584	1682	0	+1	61	41
2004	06	05	MW	MA	1	1	WQA		12	1359	1670	+4	−4	118	45
2004	07	03	BW	MA	0	1	WQA		-6	1263	1676	−1	0	141	44
2004	09	04	MA	TN	1	1	WQA		-8	1668	1631	−4	+1	43	54
2004	10	10	GN	MA	1	1	WQA		2	1543	1666	+1	−2	70	44
2004	11	17	MA	BF	4	0	F		4	1670	1385	+1	−1	43	108
2005	02	09	MA	KE	5	1	WQA		9	1679	1418	+3	−2	40	100
2005	03	26	MA	GN	1	0	WQA		7	1686	1516	+1	−1	40	78
2005	06	04	MA	MW	4	1	WQA		4	1690	1294	+3	−2	40	134
2005	06	18	KE	MA	0	0	WQA		9	1421	1681	+1	−3	98	44
2005	08	17	TG	MA	1	0	F	FR	13	1581	1668	+4	−2	62	48
2005	09	03	MA	BW	1	0	WQA		3	1671	1328	−1	0	49	122
2005	10	08	TN	MA	2	2	WQA		-8	1706	1679	+1	0	38	47
2005	11	15	CM	MA	0	0	F	FR	-2	1742	1681	0	+2	34	44
2006	01	09	MA	CD	3	0	F		5	1686	1449	+2	0	44	95
2006	01	14	MA	ZW	1	0	F		3	1689	1495	0	−2	44	85
2006	01	17	MA	AO	2	2	F		-6	1683	1553	−1	0	45	70
2006	01	21	CI	MA	1	0	AR	EG	23	1734	1660	+6	−6	34	50
2006	01	24	EG	MA	0	0	AR		-10	1701	1670	−1	+2	42	48
2006	01	28	LY	MA	0	0	AR	EG	14	1464	1656	+2	−2	93	50
2006	05	23	US	MA	0	1	F		-17	1814	1673	−2	+2	21	47
2006	05	28	ML	MA	1	0	F	FR	14	1536	1659	0	−2	73	49
2006	06	04	CO	MA	2	0	F	ES	10	1779	1649	+2	0	29	50
2006	08	16	MA	BF	1	0	F		2	1651	1405	+2	0	48	102
2006	09	02	MA	MW	2	0	FQ		4	1655	1309	−1	+1	49	127
2006	11	15	MA	GA	6	0	F		5	1660	1390	0	−1	48	105
2007	02	07	MA	TN	1	1	F		-3	1657	1642	0	+1	48	51
2007	03	25	ZW	MA	1	1	FQ		5	1464	1652	+2	−1	92	50
2007	06	02	MA	ZW	2	0	FQ		9	1661	1445	+3	−1	47	94
2007	06	16	MW	MA	0	1	FQ		-7	1285	1668	−1	+1	133	45
2007	09	08	GH	MA	2	0	F	FR	11	1774	1657	+2	−2	28	47
2007	10	17	MA	NA	2	0	F		2	1659	1280	+3	0	48	135
2007	11	16	FR	MA	2	2	F		-9	2021	1668	0	+5	3	42
2007	11	21	MA	SN	3	0	F	FR	18	1686	1653	+4	−6	41	49
2008	01	12	MA	ZM	2	0	F		7	1693	1566	+1	−3	41	65
2008	01	16	MA	AO	2	1	F		4	1697	1531	0	−1	41	78
2008	01	21	MA	NA	5	1	AR	GH	8	1705	1265	+1	−2	40	139
2008	01	24	GN	MA	3	2	AR	GH	32	1643	1673	+7	−2	51	42
2008	01	28	GH	MA	2	0	AR		18	1789	1655	+6	−4	24	46
2008	03	26	BE	MA	1	4	F		-22	1618	1677	−3	+4	54	43
2008	05	31	MA	ET	3	0	WQA		4	1681	1307	0	+1	42	127
2008	06	07	MR	MA	1	4	WQA		-7	1195	1688	0	0	155	42
2008	06	14	RW	MA	3	1	WQA		47	1417	1641	+10	−8	103	50
2008	06	21	MA	RW	2	0	WQA		8	1649	1409	+1	−1	49	104
2008	08	20	MA	BJ	3	1	F		4	1653	1405	+1	−4	48	109
2008	09	06	OM	MA	0	0	F		2	1496	1651	+1	0	88	48
2008	10	11	MA	MR	4	1	WQA		2	1653	1143	+1	0	48	169
2008	11	19	MA	ZM	3	0	F		8	1661	1520	+1	−4	48	82
2009	02	11	MA	CZ	0	0	F		2	1663	1844	+1	0	46	12
2009	03	28	MA	GA	1	2	WQA		-32	1631	1543	−6	+9	52	75
2009	03	31	MA	AO	2	0	F	PT	9	1640	1462	+3	−2	49	93
2009	06	07	CM	MA	0	0	WQA		-9	1708	1649	−6	+1	44	49
2009	06	20	MA	TG	0	0	WQA		-14	1635	1467	−4	+6	53	90
2009	08	12	MA	CG	1	1	F		-7	1628	1409	−1	+1	54	106
2009	09	06	TG	MA	1	1	WQA		4	1456	1624	0	−1	94	54
2009	10	10	GA	MA	3	1	WQA		30	1557	1594	+14	−4	68	58
2009	11	14	MA	CM	0	2	WQA		-25	1569	1772	−9	+7	68	26
2010	08	11	MA	GQ	2	1	F		1	1570	1208	0	0	69	154
2010	09	04	MA	CF	0	0	FQ		-18	1552	1195	−5	+1	76	157
2010	10	09	TZ	MA	0	1	FQ		-14	1329	1566	−3	+7	124	70
2010	11	17	EI	MA	1	1	F		-3	1576	1569	−1	+2	65	69
2011	02	09	MA	NE	3	0	F		4	1573	1301	+1	−1	67	131
2011	03	27	DZ	MA	1	0	FQ		21	1482	1552	+2	−5	94	71
2011	06	04	MA	DZ	4	0	FQ		20	1572	1462	+6	0	64	94
2011	08	10	SN	MA	0	2	F		-21	1592	1593	−2	+4	61	60
2011	09	04	CF	MA	0	0	FQ		12	1255	1581	+4	0	141	62
2011	10	09	MA	TZ	3	1	FQ		7	1588	1330	+2	−3	63	127
2011	11	11	MA	UG	0	1	LGC		-22	1566	1545	−7	+5	69	73
2011	11	13	MA	CM	1	1	LGC		-1	1565	1654	0	0	69	48
2012	01	23	TN	MA	2	1	AR	GA	24	1603	1541	+6	−4	58	75
2012	01	27	GA	MA	3	2	AR		17	1573	1524	+5	−4	66	79
2012	01	31	MA	NE	1	0	AR	GA	11	1535	1300	+3	−3	74	132
2012	02	29	MA	BF	2	0	F		8	1543	1444	+1	0	75	99
2012	05	25	MA	SN	0	1	F		-13	1530	1538	−5	+2	80	79
2012	06	02	GM	MA	1	1	WQ		4	1358	1526	+3	0	117	80
2012	06	09	MA	CI	2	2	WQ		9	1535	1795	0	−2	79	21
2012	06	23	MA	BH	4	0	ARC	SA	41	1576	1527	+15	−12	65	81
2012	06	26	LY	MA	0	0	ARC	SA	2	1547	1574	+1	0	75	65
2012	06	29	MA	YE	4	0	ARC	SA	15	1589	1314	+3	−2	62	129
2012	07	03	MA	IQ	2	1	ARC	SA	21	1610	1591	+4	−5	58	63
2012	07	06	MA	LY	1	1	ARC	SA	-1	1609	1600	+1	0	58	62
2012	08	15	MA	GN	1	2	F		-15	1594	1553	−6	+4	64	74
2012	09	09	MZ	MA	2	0	FQ		45	1349	1549	+13	−9	119	72
2012	10	13	MA	MZ	4	0	FQ		11	1560	1334	+3	−2	72	123
2012	11	14	MA	TG	0	1	F		-17	1543	1402	−2	+2	73	109
2013	01	08	MA	ZM	0	0	F	ZA	1	1544	1568	0	0	74	67
2013	01	12	MA	NA	2	1	F	ZA	4	1548	1309	0	−2	74	133
2013	01	19	AO	MA	0	0	AR	ZA	3	1513	1545	0	+1	83	73
2013	01	23	CV	MA	1	1	AR	ZA	7	1452	1538	+1	−4	97	77
2013	01	27	ZA	MA	2	2	AR		-9	1556	1547	−4	+3	72	73
2013	03	24	TZ	MA	3	1	WQ		37	1405	1510	+10	−13	109	86
2013	06	08	MA	TZ	2	1	WQ		9	1519	1395	+2	−1	81	109
2013	06	15	MA	GM	2	0	WQ		9	1528	1303	+3	−2	79	134
2013	08	14	MA	BF	1	2	F		-12	1516	1566	−5	+2	83	67
2013	09	07	CI	MA	1	1	WQ		-16	1778	1532	−1	+5	23	79
2013	10	11	MA	ZA	1	1	F		-2	1530	1550	+1	+1	77	70
2014	03	05	MA	GA	1	1	F		-4	1526	1505	−2	+3	78	84
2014	05	23	MA	MZ	4	0	F	PT	11	1537	1361	+4	−5	74	120
2014	05	28	AO	MA	2	0	F	PT	19	1461	1518	+6	−6	96	81
2014	06	06	RU	MA	2	0	F		2	1848	1516	0	−2	16	80
2014	09	03	MA	QA	0	0	F		-2	1514	1543	+1	+2	79	70
2014	09	07	MA	LY	3	0	F		12	1526	1479	+1	−4	78	91
2014	10	09	MA	CF	4	0	F		4	1530	1233	0	0	79	147
2014	10	13	MA	KE	3	0	F		7	1537	1370	+3	−1	76	116
2014	11	13	MA	BJ	6	1	F		7	1544	1371	+1	−1	74	115
2015	03	28	MA	UY	0	1	F		-4	1540	1911	0	+1	69	10
2015	06	12	MA	LY	1	0	FQ		11	1551	1470	+2	−4	67	92
2015	09	05	ST	MA	0	3	FQ		-7	1063	1558	−1	+3	181	66
2015	10	09	MA	CI	0	1	F		-8	1550	1723	−4	+3	72	35
2015	10	12	MA	GN	1	1	F		-4	1546	1519	0	0	72	78
2015	11	12	MA	GQ	2	0	WQ		9	1555	1335	+2	−2	70	125
2015	11	15	GQ	MA	1	0	WQ		27	1362	1528	+6	−3	118	74
2016	03	26	CV	MA	0	1	FQ		-26	1516	1554	−7	+7	79	70
2016	03	29	MA	CV	2	0	FQ		19	1573	1497	+5	−8	66	87
2016	05	27	MA	CG	2	0	F		8	1581	1479	+3	−1	63	90
2016	06	03	LY	MA	1	1	FQ	TN	6	1478	1575	+2	−2	90	66
2016	08	31	AL	MA	0	0	F		-4	1629	1579	+1	0	52	61
2016	09	04	MA	ST	2	0	FQ		2	1581	1099	0	0	63	181
2016	10	08	GA	MA	0	0	WQ		2	1452	1579	−1	−1	97	64
2016	10	10	MA	JO	2	1	F		6	1585	1518	+4	0	61	78
2016	10	11	MA	CA	4	0	F		11	1596	1519	+1	−1	60	77
2016	11	12	MA	CI	0	0	WQ		1	1597	1717	0	0	60	36
2016	11	15	MA	TG	2	1	F		3	1600	1414	0	−1	58	104
2017	01	09	FI	MA	1	0	F	AE	12	1551	1588	+2	−2	71	60
2017	01	16	CD	MA	1	0	AR	GA	27	1591	1561	+9	−8	59	68
2017	01	20	MA	TG	3	1	AR	GA	24	1585	1408	+4	−10	65	107
2017	01	24	MA	CI	1	0	AR	GA	33	1618	1675	+7	−7	58	44
2017	01	29	EG	MA	1	0	AR	GA	20	1708	1598	+5	−2	36	60
2017	03	24	MA	BF	2	0	F		12	1610	1605	+4	−3	57	59
2017	03	28	MA	TN	1	0	F		6	1616	1551	0	+1	58	71
2017	05	31	MA	NL	1	2	F		-7	1609	1839	0	0	58	18
2017	06	10	CM	MA	1	0	FQ		11	1691	1598	+4	−4	40	61
2017	09	01	MA	ML	6	0	WQ		23	1621	1507	+6	−6	55	82
2017	09	05	ML	MA	0	0	WQ		1	1508	1620	+2	0	80	55
2017	10	07	MA	GA	3	0	WQ		12	1632	1430	+1	−1	53	98
2017	10	10	MA	KR	3	1	F	CH	19	1651	1698	+4	−4	49	41
2017	11	11	CI	MA	0	2	WQ		-37	1601	1688	−8	+4	61	45
2018	03	23	MA	RS	2	1	F	IT	13	1701	1770	+3	0	42	24
2018	03	27	MA	UZ	2	0	F		8	1709	1606	+2	−5	41	59
2018	05	31	MA	UA	0	0	F	CH	1	1710	1741	−1	+1	42	31
2018	06	04	MA	SK	2	1	F	CH	11	1721	1751	+1	−2	39	27
2018	06	09	EE	MA	1	3	F		-10	1486	1731	−2	+5	84	35
2018	06	15	IR	MA	1	0	WC	RU	25	1815	1706	+1	−8	20	43
2018	06	20	PT	MA	1	0	WC	RU	11	1985	1695	0	0	5	43
2018	06	25	MA	ES	2	2	WC	RU	23	1718	2027	+5	−1	39	3
2018	09	08	MA	MW	3	0	FQ		3	1721	1272	0	−2	35	142
2018	10	13	MA	KM	1	0	FQ		0	1721	1044	0	0	37	186
2018	10	16	KM	MA	2	2	FQ		19	1063	1702	+4	−3	182	40
2018	11	16	MA	CM	2	0	FQ		15	1717	1599	+2	−5	39	58
2018	11	20	TN	MA	0	1	F		-11	1646	1728	0	+4	48	36
2019	03	22	MW	MA	0	0	FQ		16	1267	1712	+6	−3	144	40
2019	03	26	MA	AR	0	1	F		-8	1704	1906	−3	0	42	12
2019	06	12	MA	GM	0	1	F		-19	1685	1351	−2	+4	44	120
2019	06	16	MA	ZM	2	3	F		-18	1667	1457	−5	+3	49	92
2019	06	23	MA	NA	1	0	AR	EG	8	1675	1362	+3	−3	47	114
2019	06	28	MA	CI	1	0	AR	EG	21	1696	1605	+4	−2	42	55
2019	07	01	MA	ZA	1	0	AR	EG	13	1709	1508	0	−1	41	77
2019	07	05	BJ	MA	1	1	AR	EG	16	1453	1693	+4	−1	93	42
2019	09	06	MA	BF	1	1	F		-6	1687	1546	0	+2	43	70
2019	09	10	MA	NE	1	0	F		1	1688	1310	0	0	44	133
2019	10	11	MA	LY	1	1	F		-7	1681	1467	−1	0	45	90
2019	10	15	MA	GA	2	3	F		-18	1663	1439	−2	+5	47	96
2019	11	15	MA	MR	0	0	FQ		-17	1646	1358	0	+5	49	117
2019	11	19	BI	MA	0	3	FQ		-13	1269	1659	−2	+3	140	47
2020	10	09	MA	SN	3	1	F		15	1674	1748	+3	−2	44	29
2020	10	13	MA	CD	1	1	F		-7	1667	1493	−1	+2	45	80
2020	11	13	MA	CF	4	1	FQ		6	1673	1340	0	−1	44	120
2020	11	17	CF	MA	0	2	FQ	CM	-8	1332	1681	−3	+3	124	41
2021	03	26	MR	MA	0	0	FQ		12	1349	1669	+3	−1	119	42
2021	03	30	MA	BI	1	0	FQ		2	1671	1247	0	−2	42	148
2021	06	08	MA	GH	1	0	F		6	1677	1600	+1	−2	42	60
2021	06	12	MA	BF	1	0	F		4	1681	1545	+1	−1	41	72
2021	09	02	MA	SD	2	0	WQ		6	1687	1392	+2	−1	41	104
2021	10	06	MA	GW	5	0	WQ		8	1695	1389	0	0	42	103
2021	10	09	MA	GW	3	0	WQ		6	1701	1383	+1	−4	41	106
2021	10	12	MA	GN	4	1	WQ		7	1708	1416	+1	−1	40	97
2021	11	12	MA	SD	3	0	WQ		5	1713	1355	+1	−1	37	115
2021	11	16	MA	GN	3	0	WQ		6	1719	1403	−1	−2	41	102
2021	12	01	MA	PS	4	0	ARC	QA	12	1731	1419	+6	−4	35	97
2021	12	04	MA	JO	4	0	ARC	QA	19	1750	1523	+2	−3	33	76
2021	12	07	MA	SA	1	0	ARC	QA	14	1764	1629	+3	0	30	53
2021	12	11	DZ	MA	2	2	ARC	QA	0	1757	1764	0	0	33	30
2022	01	10	MA	GH	1	0	AR	CM	14	1778	1579	+1	−2	30	66
2022	01	14	MA	KM	2	0	AR	CM	3	1781	1228	0	−2	30	152
2022	01	18	GA	MA	2	2	AR	CM	19	1446	1762	+4	−1	92	30
2022	01	25	MA	MW	2	1	AR	CM	4	1766	1309	0	0	30	130
2022	01	30	EG	MA	2	1	AR	CM	33	1684	1733	+7	−2	45	33
2022	03	25	CD	MA	1	1	WQ		7	1509	1726	+2	−2	80	35
2022	03	29	MA	CD	4	1	WQ		10	1736	1499	+2	−4	33	84
2022	06	01	US	MA	3	0	F		9	1829	1727	+2	−1	21	35
2022	06	09	MA	ZA	2	1	FQ		6	1733	1536	+2	−2	35	75
2022	06	13	MA	LR	2	0	FQ		3	1736	1314	0	−2	35	128
2022	09	21	MA	MG	1	0	F		1	1737	1276	−1	0	36	139
2022	09	23	MA	CL	2	0	F	ES	14	1751	1704	+1	−2	34	42
2022	09	27	MA	PY	0	0	F	ES	0	1751	1740	+1	+1	32	34
2022	11	17	MA	GE	3	0	F	AE	13	1764	1651	+2	−1	30	51
2022	11	23	HR	MA	0	0	WC	QA	-13	1913	1777	−1	+1	14	28
2022	11	27	MA	BE	2	0	WC	QA	72	1849	1947	+9	−2	19	8
2022	12	01	MA	CA	2	1	WC	QA	20	1869	1711	+2	−2	16	40
2022	12	06	MA	ES	0	0	WC	QA	11	1880	1996	+1	−1	15	6
2022	12	10	MA	PT	1	0	WC	QA	43	1923	1998	+3	−1	12	5
2022	12	14	FR	MA	2	0	WC	QA	30	2076	1893	+1	−3	3	14
2022	12	17	HR	MA	2	1	WC	QA	27	1950	1866	+1	−2	10	16
2023	03	25	MA	BR	2	1	F		14	1880	2119	0	0	16	2
2023	03	28	MA	PE	0	0	F	ES	-1	1879	1845	0	+1	15	18
2023	06	12	MA	CV	0	0	F		-9	1870	1488	0	+1	15	81
2023	06	17	ZA	MA	2	1	FQ		32	1572	1838	+4	−5	67	20
2023	09	12	MA	BF	1	0	F	FR	3	1841	1551	+3	−1	19	69
2023	10	14	CI	MA	1	1	F		3	1635	1838	0	−1	50	20
2023	10	17	MA	LR	3	0	FQ		2	1840	1294	0	0	20	140
2023	11	21	TZ	MA	0	2	WQ		-6	1347	1846	−1	0	119	17
2024	01	11	MA	SL	3	1	F	CI	1	1847	1308	0	−1	17	136
2024	01	17	MA	TZ	3	0	AR	CI	5	1852	1342	+1	−4	16	123
2024	01	21	CD	MA	1	1	AR	CI	20	1506	1832	+6	−4	78	20
2024	01	24	MA	ZM	1	0	AR	CI	6	1838	1476	+2	−1	18	89
2024	01	30	ZA	MA	2	0	AR	CI	65	1575	1773	+15	−8	63	26
2024	03	22	MA	AO	1	0	F		2	1775	1513	0	0	25	77
2024	03	26	MA	MR	0	0	F		-9	1766	1394	−4	0	30	107
2024	06	07	MA	ZM	2	1	WQ		4	1770	1479	+2	−1	27	89
2024	06	11	MA	CG	6	0	WQ		3	1773	1268	−1	−1	28	150
2024	09	06	MA	GA	4	1	FQ		5	1778	1431	0	−1	26	95
2024	09	09	MA	LS	1	0	FQ		1	1779	1204	0	−1	26	159
2024	10	12	MA	CF	5	0	FQ		3	1782	1328	0	0	27	127
2024	10	15	MA	CF	4	0	FQ		3	1785	1325	+2	−4	26	130
2024	11	15	GA	MA	1	5	FQ		-15	1430	1800	−3	+5	95	23
2024	11	18	MA	LS	7	0	FQ		2	1802	1230	0	−1	24	156
2025	03	21	MA	NE	2	1	WQ		1	1803	1320	0	0	23	133
2025	03	25	MA	TZ	2	0	WQ		3	1806	1404	0	0	26	102
2025	06	06	MA	TN	2	0	F		5	1811	1613	+1	−2	25	58
2025	06	09	MA	BJ	1	0	F		1	1812	1408	0	+1	24	98
2025	09	05	MA	NE	5	0	WQ		3	1815	1334	0	−2	25	128
2025	09	08	ZM	MA	0	2	WQ		-8	1376	1823	−1	+1	111	24
2025	10	09	MA	BH	1	0	F		1	1824	1447	0	0	23	89
2025	10	14	MA	CG	1	0	WQ		1	1825	1207	0	0	23	158
2025	11	14	MA	MZ	1	0	F		1	1826	1396	0	0	23	106
2025	11	18	MA	UG	4	0	F		2	1828	1433	0	−1	22	96
2025	12	02	MA	KM	3	1	ARC	QA	5	1833	1388	+1	−2	21	108
2025	12	05	MA	OM	0	0	ARC	QA	-16	1817	1476	−2	+2	23	86
2025	12	08	MA	SA	1	0	ARC	QA	9	1826	1597	+1	−1	22	65
2025	12	11	MA	SY	1	0	ARC	QA	5	1831	1486	0	−1	22	84
2025	12	15	MA	AE	3	0	ARC	QA	11	1842	1537	+2	−2	20	76
2025	12	18	MA	JO	3	2	ARC	QA	12	1854	1689	+1	−3	19	47
2025	12	21	MA	KM	2	0	AR		2	1856	1358	0	−2	19	114
